task,model,duplicates,metric,mean,sem
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,256,acc,0.3595505617977528,0.01924098132197507
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,256,acc_norm,0.3017656500802568,0.018405190381447462
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,0,acc,0.32262857142857143,0.0035339323706402416
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,0,acc_norm,0.2613142857142857,0.003321274803980646
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,1,acc,0.3231482962725964,0.0059157210872550796
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,1,acc_norm,0.2577187649976004,0.0055324468823942504
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,4,acc,0.335946248600224,0.005974430405006459
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,4,acc_norm,0.2666773316269397,0.0055937183686456775
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,16,acc,0.356181934657271,0.008571772562928756
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,16,acc_norm,0.30557335041639977,0.008245633799070918
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,64,acc,0.36233040702314445,0.013584638335184092
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,64,acc_norm,0.2905027932960894,0.012830640505032333
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,256,acc,0.4044943820224719,0.019679043521328918
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,256,acc_norm,0.33868378812199035,0.0189760841098372
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,0,acc,0.3269142857142857,0.003546055434417616
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,0,acc_norm,0.2901142857142857,0.003430616404985247
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,1,acc,0.3245880659094545,0.005922575836625335
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,1,acc_norm,0.2887537993920973,0.0057323648555021615
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,4,acc,0.3794592865141577,0.006138011878676345
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,4,acc_norm,0.3389857622780355,0.0059876461518805855
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,16,acc,0.5371556694426649,0.008925255796758635
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,16,acc_norm,0.515695067264574,0.008945591258722846
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,64,acc,0.7382282521947326,0.012423802899250587
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,64,acc_norm,0.7214684756584198,0.01266903958984352
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,256,acc,0.8282504012841091,0.015122844990471278
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,256,acc_norm,0.812199036918138,0.015659754536200846
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,0,acc,0.33154285714285714,0.0035587707016353155
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,0,acc_norm,0.27725714285714287,0.0033839712161307873
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,1,acc,0.32714765637498,0.00593460451660717
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,1,acc_norm,0.2719564869620861,0.005628444277579052
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,4,acc,0.3593025115981443,0.006068992888543008
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,4,acc_norm,0.2943529035354343,0.005764848955047385
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,16,acc,0.4260089686098655,0.008851462628722908
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,16,acc_norm,0.38565022421524664,0.008712800336733214
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,64,acc,0.5163607342378292,0.01412326854369015
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,64,acc_norm,0.45490822027134875,0.014073254589083354
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,256,acc,0.5585874799357945,0.019910067384902006
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,256,acc_norm,0.5136436597110754,0.020040708191243477
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,0,acc,0.3264,0.003544618491018635
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,0,acc_norm,0.28765714285714283,0.003421964522330909
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,1,acc,0.3354663253879379,0.005972318409711944
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,1,acc_norm,0.2885938249880019,0.005731421173381642
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,4,acc,0.392577187649976,0.006176864439332448
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,4,acc_norm,0.3492241241401376,0.006030146071314589
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,16,acc,0.5381165919282511,0.008923957390876907
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,16,acc_norm,0.5153747597693786,0.008945769483793557
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,64,acc,0.6624102154828412,0.013364600908128903
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,64,acc_norm,0.6408619313647247,0.013558473421124567
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,256,acc,0.7383627608346709,0.017623391091978448
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,256,acc_norm,0.7335473515248796,0.01772674123056715
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,0,acc,0.3166285714285714,0.0035163884408486103
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,0,acc_norm,0.2518285714285714,0.0032813038261870083
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,1,acc,0.3149896016637338,0.005875660337459338
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,1,acc_norm,0.23852183650615902,0.005390794672637994
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,4,acc,0.322508398656215,0.005912653975363947
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,4,acc_norm,0.25003999360102386,0.005477517615869789
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,16,acc,0.3244714926329276,0.00838037069449119
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,16,acc_norm,0.26137091607943624,0.007864931560307957
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,64,acc,0.29928172386272944,0.012942246177607315
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,64,acc_norm,0.23304070231444532,0.011948128483765344
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,256,acc,0.3113964686998395,0.01856719386640112
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,256,acc_norm,0.24398073836276082,0.01722062892474787
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,0,acc,0.3429142857142857,0.0035883697433694356
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,0,acc_norm,0.3076,0.003488711682876698
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,1,acc,0.3378659414493681,0.005982809334189426
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,1,acc_norm,0.298832186850104,0.0057900813251972666
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,4,acc,0.3764197728363462,0.006128333247520784
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,4,acc_norm,0.3293872980323148,0.0059449650081699985
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,16,acc,0.43914157591287634,0.008883457263375468
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,16,acc_norm,0.41800128122998076,0.008828825566538058
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,64,acc,0.641660015961692,0.01355183044937254
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,64,acc_norm,0.6304868316041501,0.013641144384183892
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,256,acc,0.7945425361155698,0.016200348057999706
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_privacy-hf,256,acc_norm,0.7640449438202247,0.01702467792911193
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_testset-hf,0,acc,0.3129142857142857,0.0035051898001656205
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_testset-hf,0,acc_norm,0.2468,0.003259275843137299
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_testset-hf,1,acc,0.3079507278835386,0.0058394119851853145
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_testset-hf,1,acc_norm,0.23996160614301712,0.005401926081986401
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_testset-hf,4,acc,0.3143497040473524,0.0058724300607185705
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_testset-hf,4,acc_norm,0.24252119660854263,0.005421507772627145
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_testset-hf,16,acc,0.3180653427290199,0.008336479218984762
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_testset-hf,16,acc_norm,0.2552850736707239,0.007804783423697441
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_testset-hf,64,acc,0.30806065442936953,0.013048180795123692
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_testset-hf,64,acc_norm,0.2490023942537909,0.012221341318935581
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_testset-hf,256,acc,0.32102728731942215,0.018719831812278452
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-interference_testset-hf,256,acc_norm,0.24879614767255218,0.017334269190987277
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,0,acc,0.3172,0.0035180882547605164
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,0,acc_norm,0.2517714285714286,0.0032810568128519577
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,1,acc,0.3162693968964966,0.005882082154927427
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,1,acc_norm,0.2345224764037754,0.0053594280958358335
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,4,acc,0.3340265557510798,0.005965940875391244
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,4,acc_norm,0.2594784834426492,0.005544718569203698
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,16,acc,0.38725176169122355,0.008719485351003926
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,16,acc_norm,0.3180653427290199,0.008336479218984767
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,64,acc,0.46368715083798884,0.01409351971339773
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,64,acc_norm,0.39904229848363926,0.01383978217641166
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,256,acc,0.6757624398073836,0.018768669794121402
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-paraphrased-perturbed-hf,256,acc_norm,0.5778491171749599,0.01980367933899819
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-perturbed-hf,0,acc,0.3409714285714286,0.003583476004182537
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-perturbed-hf,0,acc_norm,0.3009142857142857,0.0034672088395998157
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-perturbed-hf,1,acc,0.3460246360582307,0.0060171965206265296
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-perturbed-hf,1,acc_norm,0.29691249400095987,0.005779348958588178
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-perturbed-hf,4,acc,0.3668213085906255,0.0060960765894727455
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-perturbed-hf,4,acc_norm,0.32714765637498,0.005934604516607157
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,acc,0.47213324791800126,0.008936090581240192
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,acc_norm,0.4276105060858424,0.00885570469595278
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,acc,0.6887470071827614,0.013085323561734965
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,acc_norm,0.6664006384676776,0.013325335219801686
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,acc,0.8105939004815409,0.01571098643717319
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,acc_norm,0.7881219903691814,0.016384925560898215
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-standard-hf,0,acc,0.3102285714285714,0.0034969295381941197
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-standard-hf,0,acc_norm,0.24017142857142856,0.0032293258209694126
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-standard-hf,1,acc,0.312749960006399,0.005864297707618795
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-standard-hf,1,acc_norm,0.23548232282834747,0.005367016280410764
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-standard-hf,4,acc,0.3161094224924012,0.005881282247998934
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-standard-hf,4,acc_norm,0.23900175971844506,0.005394514525996666
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-standard-hf,16,acc,0.32062780269058294,0.008354252358405511
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-standard-hf,16,acc_norm,0.25656630365150546,0.007817610798938997
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-standard-hf,64,acc,0.28890662410215484,0.01280972781595654
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-standard-hf,64,acc_norm,0.23703112529928172,0.012018601495176987
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-standard-hf,256,acc,0.3097913322632424,0.01854085012453654
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-standard-hf,256,acc_norm,0.24237560192616373,0.017182099669797387
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-perturbed-hf,0,acc,0.34662857142857145,0.003597540010237821
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-perturbed-hf,0,acc_norm,0.30982857142857145,0.003495687527604683
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-perturbed-hf,1,acc,0.3428251479763238,0.006003946247478712
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-perturbed-hf,1,acc_norm,0.3055511118221085,0.005826692096019924
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-perturbed-hf,4,acc,0.3586626139817629,0.0060666134647070725
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-perturbed-hf,4,acc_norm,0.3197888337865941,0.005899477069327478
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-perturbed-hf,16,acc,0.3830877642536835,0.008701897194371786
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-perturbed-hf,16,acc_norm,0.3529788597053171,0.008554343766682576
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-perturbed-hf,64,acc,0.4932162809257781,0.01412953484430932
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-perturbed-hf,64,acc_norm,0.44373503591380686,0.014041081152006633
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-perturbed-hf,256,acc,0.6982343499197432,0.018405190381447462
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-perturbed-hf,256,acc_norm,0.680577849117175,0.01869503262979994
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-standard-hf,0,acc,0.32462857142857143,0.0035396318697578054
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-standard-hf,0,acc_norm,0.262,0.0033240856920851223
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-standard-hf,1,acc,0.3180291153415454,0.005890828086259108
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-standard-hf,1,acc_norm,0.2505199168133099,0.005481017250009907
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-standard-hf,4,acc,0.3346664533674612,0.005968783036538109
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-standard-hf,4,acc_norm,0.2551591745320749,0.005514388019487714
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-standard-hf,16,acc,0.3180653427290199,0.008336479218984767
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-standard-hf,16,acc_norm,0.2661755285073671,0.00791103440807207
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-standard-hf,64,acc,0.30806065442936953,0.013048180795123696
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-standard-hf,64,acc_norm,0.257781324820431,0.012362021654583126
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-standard-hf,256,acc,0.3290529695024077,0.01884004051562295
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-500b_toks-standard-hf,256,acc_norm,0.2536115569823435,0.01744503242144955
yago_intro_prefix_no_suffix,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,0,acc,0.3510857142857143,0.0036082251655987314
yago_intro_prefix_no_suffix,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,0,acc_norm,0.27194285714285715,0.0033636821146662997
yago_intro_prefix_no_suffix,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,1,acc,0.3556231003039514,0.0060551506780149675
